"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
285.39,815,59.287,21.999,116.69
286.27,816,59.378,22.103,116.61
282.26,820,59.425,21.979,116.62
272.23,821,59.505,21.818,116.62
269.8,822,59.547,22.021,116.54
260.94,824,59.54,21.625,116.64
264.4,825,59.636,21.928,116.52
257.8,826,59.692,21.76,116.52
253.6,827,59.758,21.95,116.44
252.95,831,59.702,21.536,116.56
249.41,832,59.891,21.863,116.38
247.78,833,59.824,21.669,116.47
247.84,834,59.96,21.688,116.38
243.81,840,59.896,21.494,116.46
249.65,841,60.021,21.567,116.37
251.06,847,60.103,21.443,116.33
251.2,848,60.093,21.262,116.37
250.95,849,60.244,21.301,116.26
250.83,864,60.193,21.126,116.32
250.37,865,60.359,21.173,116.2
246.83,876,60.3,20.991,116.26
246.54,877,60.463,21.05,116.14
241.55,886,60.427,20.859,116.18
241.83,887,60.533,20.959,116.1
245.55,899,60.462,20.591,116.16
240,900,60.583,20.868,116.07
239.62,901,60.591,20.696,116.07
245.99,912,60.564,20.491,116.09
240.73,913,60.743,20.552,115.96
251.3,928,60.696,20.361,115.99
250.09,929,60.884,20.435,115.85
255.17,942,60.315,19.597,116.22
259.11,943,60.714,20.054,115.97
254.78,944,60.84,20.315,115.88
258.61,945,60.834,20.178,115.88
257.34,961,60.437,19.511,116.13
259.36,962,60.497,19.658,116.1
259.9,963,60.675,19.742,115.98
259.64,964,60.827,20.032,115.88
259.75,965,60.817,19.885,115.88
258.59,981,60.534,19.309,116.03
259.09,982,60.545,19.427,116.04
259.23,983,60.661,19.545,115.97
259.57,984,60.856,19.622,115.82
259.98,985,60.822,19.748,115.86
258.96,1000,60.637,19.226,115.94
259.58,1001,60.683,19.363,115.93
259.68,1002,60.836,19.386,115.81
259.48,1003,60.819,19.511,115.84
257.48,1015,60.635,19.051,115.91
258.88,1016,60.746,19.114,115.84
259.63,1017,60.804,19.232,115.81
281.34,1202,58.568,22.406,116.92
286.86,1204,58.577,22.553,116.86
288.28,1208,58.71,22.495,116.82
287.54,1209,59.007,22.483,116.68
289.22,1210,58.878,22.568,116.71
287.54,1211,59.023,22.634,116.61
285.7,1214,59.166,22.556,116.57
286.01,1215,59.231,22.374,116.6
281.46,1216,59.299,22.492,116.52
280.54,1220,59.436,22.419,116.47
284.34,1221,59.494,22.204,116.52
270.66,1222,59.587,22.536,116.35
270.87,1223,59.635,22.345,116.39
270.28,1224,59.713,22.519,116.28
268.09,1226,59.673,22.125,116.44
266.42,1227,59.835,22.421,116.25
265.47,1228,59.778,22.244,116.34
265.5,1229,59.912,22.255,116.26
252.12,1233,59.865,22.067,116.34
252.01,1234,59.979,22.132,116.26
250.68,1236,60.071,22.002,116.23
248.14,1237,60.046,21.82,116.3
246.81,1238,60.19,21.846,116.2
249.74,1253,60.118,21.661,116.28
239.26,1254,60.234,21.715,116.2
238.71,1266,60.262,21.586,116.2
240.08,1267,60.294,21.447,116.21
238.23,1268,60.443,21.553,116.08
242.57,1279,60.416,21.348,116.14
238.6,1280,60.574,21.393,116.01
244.15,1291,60.533,21.206,116.07
241.73,1292,60.694,21.238,115.95
244.17,1302,60.656,21.041,116
245.17,1303,60.811,21.106,115.87
239.44,1319,60.696,20.845,115.98
244.22,1320,60.819,20.909,115.88
244.75,1321,60.896,21.021,115.81
240.34,1338,60.8,20.719,115.91
244.05,1339,60.98,20.774,115.76
244.36,1340,60.957,20.937,115.77
246.76,1352,60.943,20.588,115.8
246.15,1353,61.124,20.654,115.64
256.98,1366,60.963,20.284,115.78
247.74,1367,61.086,20.537,115.68
250.33,1368,61.085,20.402,115.68
259.38,1378,60.939,20.011,115.79
255.74,1379,61.076,20.263,115.69
256.52,1380,61.061,20.126,115.69
260.3,1393,60.954,19.732,115.76
260.87,1394,61.05,19.99,115.7
261.28,1395,61.045,19.85,115.69
260.39,1410,60.949,19.49,115.73
260.9,1411,61.08,19.71,115.65
260.86,1412,61.097,19.575,115.62
258.71,1428,60.707,18.969,115.84
259.03,1429,60.936,19.075,115.68
260.37,1430,60.95,19.243,115.7
261.02,1431,61.064,19.457,115.64
260.65,1432,61.019,19.353,115.66
259.6,1445,60.848,18.909,115.72
259.79,1446,61.027,18.902,115.57
259.91,1447,61.151,19.051,115.5
260.46,1448,61.129,19.216,115.54
259.67,1458,60.903,18.786,115.65
288.23,1582,58.666,22.653,116.78
288.11,1583,58.528,22.715,116.82
288.27,1584,58.666,22.784,116.73
288.33,1588,58.806,22.727,116.68
287.43,1589,59.116,22.736,116.52
288.39,1590,58.967,22.806,116.57
286.47,1591,59.107,22.883,116.46
280.9,1593,59.264,22.811,116.41
280.1,1594,59.346,22.619,116.45
270.57,1595,59.39,22.755,116.37
268.75,1598,59.512,22.69,116.33
270.21,1599,59.826,22.589,116.19
270.18,1600,59.69,22.716,116.22
270.73,1601,59.849,22.718,116.12
270.82,1603,59.999,22.583,116.08
269.48,1604,59.983,22.39,116.17
268.93,1605,60.11,22.419,116.08
252.28,1608,60.061,22.226,116.17
252,1609,60.16,22.283,116.09
249.61,1619,60.199,22.142,116.11
244.62,1620,60.294,21.981,116.09
239.07,1621,60.337,22.164,116.01
237.84,1633,60.356,21.758,116.1
229.52,1634,60.48,22.081,115.93
226.61,1635,60.445,21.896,116.01
226.82,1636,60.588,21.899,115.9
227.13,1648,60.525,21.727,115.99
226.46,1649,60.694,21.741,115.86
230.44,1659,60.626,21.569,115.94
226.64,1660,60.797,21.587,115.81
238.72,1669,60.74,21.414,115.88
232.74,1670,60.898,21.432,115.76
244.99,1683,60.862,21.262,115.81
239.74,1684,61.017,21.292,115.68
243.94,1698,61.001,21.108,115.72
239.69,1699,61.146,21.182,115.59
244.18,1710,61.065,20.921,115.68
240.16,1711,61.172,20.995,115.58
239.66,1712,61.282,21.098,115.48
243.22,1720,61.177,20.798,115.59
242.28,1721,61.334,20.867,115.45
240.16,1722,61.294,20.985,115.48
247.16,1729,61.208,20.503,115.58
242.28,1730,61.313,20.753,115.47
242.86,1731,61.321,20.621,115.47
255.93,1739,61.187,20.235,115.59
247.43,1740,61.318,20.482,115.48
251.37,1741,61.309,20.343,115.48
261.56,1749,61.156,19.973,115.61
259.11,1750,61.299,20.205,115.49
261.09,1751,61.286,20.067,115.5
261.14,1761,61.212,19.683,115.53
261.49,1762,61.263,19.941,115.51
261.22,1763,61.23,19.826,115.53
261.75,1773,61.179,19.406,115.53
261.4,1774,61.368,19.708,115.4
261.79,1775,61.346,19.51,115.4
260.37,1789,61.174,18.909,115.45
261.05,1790,61.326,18.963,115.34
261.08,1791,61.335,19.151,115.36
261.88,1792,61.293,19.317,115.42
260.35,1807,61.006,18.736,115.55
261.19,1808,61.253,18.85,115.38
260.71,1809,61.167,18.742,115.42
260.38,1820,61.031,18.615,115.5
288.26,1918,58.75,22.869,116.65
288.26,1919,58.615,22.94,116.68
288.26,1920,58.749,22.973,116.6
288.33,1923,58.876,22.961,116.54
287.17,1924,59.192,22.977,116.37
288.3,1925,59.035,23.058,116.41
287.1,1926,59.181,23.099,116.32
277.4,1930,59.326,23.073,116.25
270.32,1931,59.434,22.892,116.28
273.03,1932,59.479,23.052,116.18
271.57,1934,59.613,22.909,116.17
270.6,1935,59.955,22.769,116.04
270.02,1936,59.798,22.9,116.07
268.47,1937,59.96,22.901,115.97
257.56,1945,60.117,22.774,115.93
257.38,1946,60.193,22.558,115.97
254.24,1947,60.242,22.692,115.88
250.94,1956,60.263,22.338,116
241.24,1957,60.369,22.639,115.81
240.27,1958,60.338,22.463,115.91
238.86,1959,60.458,22.478,115.81
236.63,1967,60.433,22.286,115.9
234.5,1968,60.53,22.36,115.8
233.71,1978,60.621,22.235,115.78
233,1979,60.636,22.05,115.82
233.09,1980,60.766,22.093,115.71
228.32,1988,60.743,21.909,115.78
228.85,1989,60.876,21.967,115.66
224.45,1999,60.866,21.759,115.72
224.95,2000,60.947,21.873,115.62
231.25,2015,60.96,21.585,115.68
227.23,2016,61.021,21.808,115.58
229.09,2017,61.037,21.692,115.59
228.86,2018,61.164,21.78,115.46
238.7,2028,61.041,21.451,115.63
233.19,2029,61.15,21.566,115.52
232.25,2030,61.294,21.664,115.36
238.25,2043,61.16,21.363,115.55
235.51,2044,61.299,21.416,115.41
234.25,2045,61.279,21.544,115.41
239.28,2055,61.28,21.246,115.46
239.12,2056,61.386,21.314,115.35
241.57,2064,61.399,20.978,115.38
239.59,2065,61.391,21.222,115.36
241.26,2066,61.425,21.109,115.34
242.07,2072,61.432,20.728,115.36
241.52,2073,61.498,20.99,115.28
242.03,2074,61.528,20.857,115.26
249,2083,61.427,20.459,115.38
242.75,2084,61.54,20.717,115.26
247.63,2085,61.538,20.576,115.27
257.41,2091,61.409,20.172,115.39
249.16,2092,61.542,20.435,115.27
253.36,2093,61.522,20.294,115.29
257.96,2100,61.37,19.891,115.41
254.22,2101,61.52,20.142,115.29
256.43,2102,61.5,19.988,115.3
261.89,2109,61.56,19.436,115.2
261.64,2110,61.535,19.631,115.24
256.99,2111,61.487,19.804,115.3
261.17,2117,61.444,19.026,115.24
261.74,2118,61.562,19.134,115.15
261.9,2119,61.456,19.305,115.27
261.72,2127,61.34,18.791,115.29
261.6,2128,61.546,18.995,115.15
261.86,2129,61.512,18.858,115.15
258.82,2135,61.048,18.47,115.45
260.38,2136,61.164,18.59,115.39
261.82,2137,61.431,18.733,115.2
260.7,2138,61.335,18.613,115.25
260.38,2144,61.191,18.467,115.33
288.27,2227,58.752,23.097,116.54
288.28,2230,58.892,23.172,116.43
288.29,2231,59.029,23.283,116.3
287.02,2232,59.172,23.251,116.24
285.78,2235,59.325,23.28,116.14
272.58,2236,59.585,23.11,116.09
274.62,2237,59.463,23.26,116.08
269.48,2238,59.604,23.259,116
265.68,2246,59.733,23.104,116.01
254.74,2247,60.061,22.955,115.88
253.92,2248,59.903,23.077,115.92
252.07,2249,60.058,23.082,115.82
242.49,2257,60.215,22.979,115.77
243.03,2258,60.298,22.802,115.79
239.24,2259,60.353,22.9,115.71
228.5,2267,60.493,22.806,115.65
228.02,2268,60.51,22.615,115.72
226.62,2269,60.629,22.648,115.62
233.21,2275,60.6,22.458,115.72
225.79,2276,60.692,22.519,115.62
225.95,2286,60.735,22.386,115.64
229.7,2287,60.79,22.241,115.64
226.09,2288,60.888,22.365,115.52
228.9,2302,60.927,22.133,115.56
225.82,2303,60.982,22.262,115.48
225.28,2315,61.041,21.952,115.52
225.45,2316,61.063,22.193,115.43
225.82,2317,61.088,22.074,115.44
224.99,2318,61.201,22.16,115.31
226.66,2328,61.197,21.959,115.38
225.44,2329,61.326,22.014,115.24
226.23,2342,61.323,21.819,115.3
225.56,2343,61.43,21.903,115.17
235.07,2355,61.387,21.522,115.31
226.91,2356,61.463,21.786,115.17
231.96,2357,61.464,21.642,115.2
238.06,2365,61.485,21.505,115.22
239.01,2366,61.497,21.372,115.23
239.36,2371,61.53,21.136,115.23
239.3,2372,61.478,21.236,115.27
239.71,2379,61.698,20.855,115.09
239.4,2380,61.611,21.017,115.16
243.23,2386,61.73,20.547,115.08
241.96,2387,61.653,20.705,115.15
245.87,2395,61.706,20.259,115.11
245.07,2396,61.665,20.413,115.15
251.41,2401,61.682,19.963,115.12
247.38,2402,61.637,20.121,115.17
261.92,2409,61.665,19.528,115.11
260.81,2410,61.742,19.665,115.05
253.78,2411,61.631,19.809,115.16
261.94,2419,61.646,19.266,115.09
261.84,2420,61.773,19.524,115
261.87,2421,61.781,19.381,114.98
261.9,2429,61.657,18.966,115.04
261.89,2430,61.788,19.238,114.96
261.87,2431,61.793,19.089,114.93
261.86,2438,61.53,18.676,115.1
261.95,2439,61.777,18.934,114.92
261.95,2440,61.713,18.782,114.95
258.91,2448,61.196,18.327,115.29
260.4,2449,61.323,18.454,115.22
261.85,2450,61.648,18.612,114.98
260.66,2451,61.493,18.482,115.08
260.08,2460,61.217,18.202,115.24
260.5,2461,61.345,18.331,115.17
289.58,2544,58.739,23.286,116.44
288.32,2547,58.894,23.362,116.32
288.26,2548,58.995,23.441,116.22
286.96,2549,59.246,23.398,116.12
287.8,2550,59.114,23.502,116.12
282.22,2551,59.251,23.522,116.04
275.36,2560,59.386,23.469,116
262.86,2561,59.698,23.31,115.92
259.09,2562,59.566,23.466,115.9
254.21,2563,59.72,23.455,115.82
250.29,2572,59.838,23.282,115.85
240,2573,60.144,23.139,115.73
239.12,2574,59.996,23.241,115.77
238.1,2575,60.129,23.247,115.69
232.92,2581,60.269,23.198,115.62
233.14,2582,60.389,23.011,115.63
232,2583,60.418,23.149,115.54
227.06,2592,60.564,22.996,115.5
225.8,2593,60.693,22.784,115.5
225.55,2594,60.698,22.927,115.44
225.01,2601,60.795,22.569,115.51
222.73,2602,60.822,22.899,115.35
222.26,2603,60.878,22.705,115.39
221.69,2604,60.927,22.823,115.3
223.27,2613,60.957,22.51,115.4
218.57,2614,61.042,22.778,115.22
218.53,2615,61.024,22.626,115.3
217.83,2616,61.151,22.633,115.18
225.05,2628,61.071,22.341,115.37
220.43,2629,61.117,22.483,115.27
218.13,2630,61.258,22.497,115.14
221.22,2644,61.228,22.331,115.23
218.29,2645,61.365,22.363,115.08
222.62,2657,61.352,22.18,115.16
221.72,2658,61.46,22.256,115.03
223.37,2669,61.489,22.144,115.04
224.67,2670,61.485,22.01,115.08
228.69,2682,61.554,21.713,115.1
227.43,2683,61.569,21.855,115.04
237.34,2687,61.583,21.479,115.12
228.25,2688,61.629,21.729,115.02
231.96,2689,61.662,21.59,115.01
238.16,2696,61.592,21.212,115.16
233.58,2697,61.691,21.449,115.01
235.71,2698,61.679,21.311,115.05
239.23,2703,61.85,20.845,114.93
238.97,2704,61.772,20.993,115
236.47,2705,61.695,21.134,115.06
241.19,2715,61.884,20.543,114.91
240.73,2716,61.805,20.697,114.99
242.72,2724,61.828,20.23,114.98
242.27,2725,61.851,20.375,114.95
247.17,2734,61.801,19.956,115.01
243.7,2735,61.812,20.091,115
253.18,2744,61.923,19.683,114.87
248.9,2745,61.817,19.819,114.98
256.98,2752,61.981,19.369,114.78
254.73,2753,61.889,19.524,114.89
261.27,2759,62.023,19.058,114.7
259.43,2760,61.926,19.219,114.82
262.13,2767,61.886,18.739,114.79
262.11,2768,61.922,18.91,114.78
261.9,2775,61.662,18.484,114.94
262,2776,61.816,18.596,114.82
260.37,2784,61.334,18.178,115.13
261.35,2785,61.465,18.307,115.06
261.98,2786,61.776,18.441,114.83
261.55,2787,61.625,18.313,114.93
261.76,2793,61.337,18.048,115.09
261.56,2794,61.48,18.176,115.01
288.29,2870,58.803,23.447,116.32
288.25,2872,58.787,23.557,116.25
288.22,2879,58.932,23.592,116.16
286.65,2880,59.076,23.728,115.99
273.16,2881,59.253,23.677,115.94
269.22,2890,59.44,23.642,115.86
249.2,2891,59.573,23.648,115.78
246.02,2892,59.821,23.487,115.74
241.9,2893,59.717,23.665,115.69
239.07,2894,59.876,23.612,115.63
235,2903,59.948,23.423,115.7
226.56,2904,60.102,23.38,115.63
225.7,2911,60.245,23.387,115.53
227.32,2912,60.511,23.18,115.45
225.9,2913,60.388,23.346,115.45
225.49,2914,60.52,23.282,115.39
225.05,2921,60.637,23.2,115.34
225.09,2922,60.721,23.04,115.36
224.45,2923,60.756,23.141,115.28
222.4,2930,60.875,23.077,115.21
219.79,2931,60.966,22.924,115.21
218.24,2932,61,23.017,115.14
214.25,2942,61.121,22.945,115.06
213.03,2943,61.17,22.776,115.1
212.1,2944,61.268,22.832,114.98
214.73,2957,61.278,22.657,115.05
212.09,2958,61.387,22.713,114.91
213.92,2971,61.395,22.523,114.99
211.93,2972,61.489,22.605,114.86
216.29,2985,61.523,22.491,114.87
218.28,2986,61.517,22.358,114.93
224.87,2996,61.576,22.065,114.97
224.75,2997,61.592,22.203,114.91
224.84,3004,61.648,22.075,114.89
224.1,3005,61.679,21.93,114.9
225.6,3009,61.796,21.61,114.86
224.23,3010,61.71,21.757,114.92
232.11,3016,61.807,21.279,114.92
228.31,3017,61.815,21.424,114.88
238.73,3027,61.954,20.84,114.82
235.56,3028,61.934,20.997,114.82
232.83,3029,61.811,21.143,114.93
239.24,3035,61.989,20.553,114.8
239.17,3036,61.978,20.691,114.8
239.29,3045,62.025,20.284,114.77
240.28,3046,61.941,20.186,114.86
239.53,3047,62.092,20.139,114.7
239.26,3048,62.026,20.418,114.76
242.44,3055,62.006,20.025,114.79
244.94,3056,61.903,19.946,114.9
242.88,3057,62.018,19.848,114.77
244.82,3067,62.06,19.694,114.72
252.33,3081,62.151,19.364,114.61
247.48,3082,62.051,19.527,114.72
261.37,3089,62.235,19.06,114.49
260.09,3090,62.109,19.21,114.63
262.3,3097,62.023,18.785,114.66
262.37,3098,62.157,18.897,114.55
262.53,3108,62.144,18.737,114.54
262.54,3109,62.006,18.614,114.65
262.7,3116,61.798,18.335,114.78
262.84,3117,61.947,18.444,114.67
261.21,3126,61.359,17.912,115.03
261.89,3127,61.46,18.041,114.99
262.69,3128,61.601,18.116,114.9
262.91,3129,61.913,18.301,114.67
262.96,3130,61.765,18.193,114.78
261.9,3136,61.39,17.791,114.97
261.95,3137,61.514,17.821,114.88
261.95,3138,61.508,17.945,114.92
262.14,3139,61.658,17.954,114.8
262.83,3140,61.701,18.074,114.8
262,3145,61.584,17.877,114.84
274.57,3229,59.012,23.898,115.91
265.76,3230,59.364,23.798,115.8
261.94,3231,59.205,23.926,115.79
256.2,3232,59.382,23.938,115.69
250.47,3241,59.548,23.818,115.68
242.78,3242,59.717,23.868,115.55
235.84,3243,60.007,23.582,115.56
235.51,3244,59.895,23.807,115.48
232.02,3245,60.033,23.837,115.38
231.97,3246,60.1,23.685,115.44
231.48,3247,60.143,23.83,115.31
225.72,3254,60.148,23.52,115.51
228.25,3255,60.238,23.71,115.33
225.9,3256,60.282,23.543,115.4
225.53,3257,60.367,23.666,115.26
224.93,3263,60.446,23.521,115.3
224.42,3264,60.546,23.381,115.31
222.01,3265,60.591,23.514,115.19
221.62,3272,60.685,23.376,115.2
223.26,3273,60.783,23.243,115.2
218.72,3274,60.817,23.376,115.09
217.89,3282,60.918,23.243,115.08
216.76,3283,61.026,23.116,115.06
214.82,3284,61.049,23.253,114.96
212.62,3292,61.165,23.127,114.92
211.54,3293,61.253,22.99,114.91
211.67,3294,61.322,23.125,114.76
211.5,3308,61.381,22.891,114.83
211.63,3309,61.451,22.983,114.71
211.47,3323,61.505,22.86,114.72
211.63,3324,61.523,22.717,114.77
218.3,3333,61.607,22.413,114.81
218.29,3334,61.623,22.55,114.74
220.56,3345,61.684,22.419,114.72
224.49,3346,61.695,22.276,114.77
224.57,3350,61.804,21.967,114.75
224.93,3351,61.724,22.103,114.8
225.14,3359,61.878,21.644,114.76
224.26,3360,61.838,21.791,114.76
228.21,3370,62.08,21.228,114.61
229.83,3371,62.02,21.096,114.71
227.73,3372,62.108,21.083,114.6
227.92,3373,61.965,21.355,114.72
231.34,3374,61.924,21.216,114.8
226.36,3375,61.933,21.508,114.73
227.95,3381,62.108,20.948,114.62
238.07,3382,62.055,20.815,114.7
232.23,3383,62.157,20.803,114.58
232.85,3393,62.186,20.643,114.56
238.58,3394,62.078,20.561,114.7
235.87,3395,62.159,20.461,114.61
239.23,3400,62.198,20.119,114.58
236.5,3401,62.199,20.283,114.57
240.46,3409,62.176,19.776,114.6
239.59,3410,62.195,19.954,114.58
240.7,3418,62.297,19.637,114.46
242.76,3419,62.164,19.626,114.61
241.13,3420,62.223,19.503,114.54
247.37,3436,62.286,19.383,114.46
254.23,3443,62.434,19.092,114.28
250.47,3444,62.305,19.226,114.43
258.85,3454,62.368,18.904,114.33
262.81,3461,62.168,18.622,114.5
262.83,3462,62.323,18.73,114.36
262.98,3469,62.273,18.576,114.39
263.18,3470,62.121,18.464,114.52
263.64,3478,61.922,18.207,114.64
263.71,3479,62.081,18.272,114.51
261.97,3486,61.487,17.723,114.87
262.94,3487,61.783,18.019,114.72
263.7,3488,61.991,18.153,114.57
263.45,3489,61.89,18.092,114.64
262.36,3497,61.554,17.642,114.78
262.62,3498,61.636,17.782,114.77
263.25,3499,61.889,17.963,114.61
263.06,3500,61.77,17.859,114.68
262.42,3504,61.625,17.549,114.69
262.84,3505,61.741,17.68,114.65
279.01,3600,58.84,23.98,115.93
259.36,3601,59.016,24.061,115.78
256.5,3602,59.175,24.132,115.65
252.22,3603,59.481,23.982,115.6
256.4,3604,59.378,24.134,115.54
244.92,3605,59.609,24.209,115.36
243.6,3606,59.6,24.024,115.5
234.32,3607,59.844,24.241,115.2
234.62,3608,59.798,24.036,115.38
231.09,3609,60.093,24.179,115.09
230.3,3610,60.024,24.007,115.26
226.5,3611,60.291,24.197,114.95
225.9,3612,60.248,24.02,115.11
225.16,3613,60.356,24.097,114.98
229.68,3622,60.292,23.845,115.19
225.34,3623,60.418,24.011,115
226.81,3624,60.473,23.861,115.05
225.07,3625,60.534,23.991,114.92
225.33,3634,60.523,23.682,115.13
224.62,3635,60.626,23.888,114.92
225.06,3636,60.702,23.732,114.96
224.36,3637,60.756,23.875,114.83
221.69,3647,60.737,23.544,115.05
220.6,3648,60.899,23.78,114.77
219.19,3649,60.884,23.598,114.89
218.26,3650,60.976,23.666,114.77
217.97,3658,60.946,23.41,114.96
212.77,3659,61.056,23.576,114.75
212.03,3660,61.06,23.469,114.82
211.63,3661,61.218,23.497,114.65
213.44,3668,61.17,23.313,114.81
211.62,3669,61.332,23.316,114.64
211.27,3677,61.438,23.193,114.6
212.88,3689,61.502,23.066,114.61
211.29,3702,61.595,22.779,114.66
211.48,3703,61.591,22.92,114.59
212.03,3715,61.662,22.792,114.58
218.31,3716,61.696,22.64,114.61
224.45,3724,61.8,22.28,114.65
220.92,3725,61.78,22.436,114.6
223.04,3732,61.892,21.992,114.64
224.78,3733,61.849,22.127,114.64
217.79,3743,62.371,21.295,114.23
218.67,3744,62.3,21.146,114.35
217.2,3745,62.393,21.108,114.24
224.01,3746,62.259,21.417,114.35
225.04,3747,62.211,21.267,114.44
225,3748,62.174,21.418,114.46
223.82,3749,62.031,21.752,114.54
224.95,3750,61.95,21.664,114.67
224.85,3751,62.038,21.577,114.58
222.6,3752,61.92,21.876,114.64
217.49,3756,62.47,20.984,114.17
219.36,3757,62.335,20.968,114.34
218.94,3758,62.424,20.889,114.24
226.43,3759,62.208,21.056,114.48
225.23,3760,62.076,21.412,114.58
231.2,3771,62.259,20.82,114.46
225.89,3772,62.388,20.779,114.3
227.89,3778,62.372,20.591,114.34
234.39,3779,62.28,20.441,114.47
232.31,3780,62.383,20.416,114.35
234.53,3789,62.397,20.243,114.34
239.06,3790,62.302,20.1,114.46
238.16,3791,62.408,20.081,114.33
238.85,3798,62.415,19.927,114.33
239.91,3799,62.314,19.798,114.45
239.08,3800,62.424,19.786,114.32
239.16,3813,62.446,19.644,114.29
239.62,3814,62.394,19.48,114.35
239.38,3815,62.532,19.495,114.19
246.23,3831,62.386,19.34,114.35
243.48,3832,62.522,19.288,114.19
247.42,3848,62.625,19.084,114.07
255.21,3855,62.535,18.933,114.16
263.39,3860,62.537,18.733,114.14
263.28,3865,62.27,18.474,114.37
263.51,3866,62.429,18.536,114.23
263.7,3874,62.251,18.343,114.37
263.72,3875,62.406,18.38,114.23
263.66,3882,62.037,18.044,114.5
263.72,3883,62.362,18.267,114.25
263.72,3884,62.219,18.127,114.35
263.32,3892,61.918,17.827,114.54
263.71,3893,62.101,17.911,114.41
263.72,3894,62.26,17.951,114.28
262.8,3910,61.702,17.459,114.6
263.47,3911,61.869,17.62,114.52
263.09,3912,61.833,17.461,114.5
263.68,3913,62.009,17.737,114.44
263.71,3914,62.138,17.712,114.33
263.72,3915,62.19,17.84,114.32
263.64,3935,61.933,17.481,114.43
263.7,3936,62.022,17.587,114.39
235.03,4053,59.971,24.509,114.92
235.44,4054,59.907,24.393,115.05
247.62,4055,59.795,24.497,115.03
234.79,4056,60.114,24.491,114.85
234.54,4057,60.032,24.341,115.01
233.54,4058,60.218,24.478,114.79
233.28,4059,60.209,24.332,114.91
229.8,4060,60.31,24.447,114.75
282.52,4074,58.834,24.162,115.79
263.12,4075,59.009,24.246,115.64
262.33,4076,59.204,24.31,115.5
262.91,4077,59.406,24.346,115.36
250.88,4078,59.614,24.417,115.19
227.15,4079,60.42,24.324,114.77
223.86,4080,60.476,24.141,114.86
214.98,4081,60.554,24.332,114.66
214.53,4082,60.596,24.198,114.73
212.54,4083,60.653,24.319,114.6
223,4092,60.659,24.027,114.8
213.81,4093,60.734,24.216,114.61
216.68,4094,60.747,24.099,114.68
215.09,4095,60.871,24.135,114.55
221.94,4103,60.856,23.957,114.68
218.25,4104,60.959,24.001,114.57
217.39,4112,61.061,23.863,114.56
216.26,4113,61.083,23.691,114.66
214.92,4114,61.212,23.695,114.53
211.32,4119,61.332,23.578,114.48
210.35,4125,61.413,23.43,114.49
209.48,4132,61.514,23.283,114.47
214.48,4141,61.571,23.149,114.48
218.23,4155,61.652,23.018,114.47
220.21,4167,61.776,22.678,114.5
218.44,4168,61.74,22.83,114.46
224.57,4174,61.945,22.382,114.42
224.98,4175,61.888,22.272,114.54
223.82,4176,61.981,22.251,114.43
220.64,4177,61.846,22.544,114.48
212.58,4185,62.457,21.576,114.03
213.44,4186,62.427,21.42,114.12
212.04,4187,62.506,21.425,114.01
214.26,4188,62.375,21.662,114.12
215.32,4189,62.312,21.543,114.24
215.68,4190,62.303,21.734,114.2
